20522.png,463,,0,-1,-1,0,2,0,0,,-1,-1,-1,-1,0,,,,,,,0,1,,,,,,,0,0,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20523.png,464,,1,0,-1,1,-1,0,0,,0,0,-1,-1,0,,,,,,,0,0,,,,,,,1,-1,,,,1,,,1,0,,,,,,,,,,,,,,,,,,
20525.png,465,,0,1,-1,4,4,0,0,,0,1,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
20538.png,466,,-2,-1,-1,-4,-4,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20540.png,467,,1,0,1,-4,-1,0,0,,0,0,1,-1,-1,,,,,,,-1,0,,,,,,,-1,1,,,,1,,,-1,-1,,,,,,,,,,,,,,,,,,
20556.png,468,,-2,-1,-1,-2,-2,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,0,,,,,,,-1,0,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
20578.png,469,,-1,0,-1,1,2,0,0,,-1,0,-1,0,0,,,,,,,-1,1,,,,,,,1,1,,,,0,,,1,0,,,,,,,,,,,,,,,,,,
20579.png,470,,-1,0,-1,1,3,0,0,,0,0,-1,0,0,,,,,,,-1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20581.png,471,,-1,0,-1,3,3,0,0,,0,0,-1,0,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20582.png,472,,1,0,-1,-1,4,0,0,,0,0,-1,-1,1,,,,,,,0,1,,,,,,,-1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20583.png,473,,-2,-1,-1,-2,-2,0,0,,-1,-1,-1,-1,0,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
20585.png,474,,-1,-1,-1,-4,-1,0,0,,0,-1,-1,-1,-1,,,,,,,-1,0,,,,,,,-1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20586.png,475,,-1,-1,-1,-4,1,0,0,,0,-1,-1,-1,0,,,,,,,-1,-1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20587.png,476,,-1,-1,-1,-2,0,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
20589.png,477,,-2,-1,-1,-4,-2,0,0,,-1,-1,-1,-1,0,,,,,,,-1,-1,,,,,,,-1,0,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20590.png,478,,-2,-1,-1,-2,0,0,0,,-1,-1,-1,-1,0,,,,,,,-1,0,,,,,,,-1,0,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
20591.png,479,,-2,-1,-1,4,2,0,0,,-1,-1,-1,1,-1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20592.png,480,,1,0,-1,1,3,0,0,,0,0,-1,0,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
20593.png,481,,-2,1,1,3,3,0,0,,-1,1,1,0,1,,,,,,,1,1,,,,,,,1,0,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20594.png,482,,-1,1,-1,1,4,0,0,,0,1,-1,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20597.png,483,,-2,0,-1,1,3,0,0,,-1,0,-1,0,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20600.png,484,,0,0,-1,0,3,0,0,,-1,0,-1,-1,0,,,,,,,-1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20604.png,485,,1,0,0,0,3,0,0,,0,0,0,-1,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
20607.png,486,,-2,-1,-1,4,2,0,0,,-1,-1,-1,1,0,,,,,,,1,1,,,,,,,1,0,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20608.png,487,,-2,-1,-1,-2,-4,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
20615.png,488,,-1,-1,1,-1,-1,0,0,,0,-1,1,-1,-1,,,,,,,0,0,,,,,,,1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20617.png,489,,-2,-1,1,-4,-4,0,0,,-1,-1,1,-1,-1,,,,,,,-1,-1,,,,,,,-1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20621.png,490,,-2,-1,1,-4,0,0,0,,-1,-1,1,-1,-1,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20622.png,491,,2,0,1,-2,1,0,0,,1,0,1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,1,,,1,-1,,,,,,,,,,,,,,,,,,
20625.png,492,,-1,0,1,2,4,0,0,,0,0,1,-1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20636.png,493,,-2,0,-1,-3,2,0,0,,-1,0,-1,0,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
20637.png,494,,-1,0,0,-2,3,0,0,,0,0,0,-1,0,,,,,,,-1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20643.png,495,,-2,-1,-1,-4,-2,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,0,,,,,,,-1,0,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20647.png,496,,1,1,0,4,4,0,0,,0,1,0,1,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20648.png,497,,-2,0,-1,4,3,0,0,,-1,0,-1,1,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20650.png,498,,-2,-1,-1,-4,1,0,0,,-1,-1,-1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20651.png,499,,1,0,0,2,3,0,0,,0,0,0,0,0,,,,,,,0,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20656.png,500,,1,-1,0,1,0,0,0,,0,-1,0,-1,-1,,,,,,,0,1,,,,,,,1,1,,,,1,,,1,-1,,,,,,,,,,,,,,,,,,
20658.png,501,,-1,-1,1,-4,2,0,0,,0,-1,1,-1,-1,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20663.png,502,,-2,0,1,-3,0,0,0,,-1,0,1,-1,0,,,,,,,-1,-1,,,,,,,0,1,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
20665.png,503,,-2,0,1,-3,3,0,0,,-1,0,1,0,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20666.png,504,,-2,0,0,3,4,0,0,,-1,0,0,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20667.png,505,,0,0,-1,3,4,0,0,,-1,0,-1,0,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20672.png,506,,-2,0,1,-1,3,0,0,,-1,0,1,-1,1,,,,,,,0,0,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20684.png,507,,-2,0,0,-1,-2,0,0,,-1,0,0,0,0,,,,,,,-1,0,,,,,,,-1,-1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
20685.png,508,,2,0,0,4,4,0,0,,1,0,0,1,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20690.png,509,,-1,0,1,2,-1,0,0,,-1,0,1,-1,-1,,,,,,,1,-1,,,,,,,1,1,,,,0,,,1,0,,,,,,,,,,,,,,,,,,
20691.png,510,,-2,0,1,3,2,0,0,,-1,0,1,0,0,,,,,,,1,0,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20693.png,511,,1,1,1,4,4,0,0,,0,1,1,1,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20696.png,512,,1,0,1,-4,2,0,0,,0,0,1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,1,,,-1,0,,,,,,,,,,,,,,,,,,
20701.png,513,,-1,0,0,1,1,0,0,,-1,0,0,-1,-1,,,,,,,0,0,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
20702.png,514,,-2,0,0,3,-2,0,0,,-1,0,0,1,-1,,,,,,,1,1,,,,,,,0,-1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
20703.png,515,,1,0,0,4,3,0,0,,0,0,0,1,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20705.png,516,,2,0,1,1,4,0,0,,1,0,1,0,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
20719.png,517,,1,1,1,3,3,0,0,,0,1,1,0,1,,,,,,,1,1,,,,,,,1,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20720.png,518,,2,0,1,2,2,0,0,,1,0,1,-1,0,,,,,,,1,0,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20721.png,519,,-1,0,0,3,3,0,0,,-1,0,0,0,0,,,,,,,1,1,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
20728.png,520,,1,1,1,-1,3,0,0,,0,1,1,-1,0,,,,,,,-1,1,,,,,,,1,1,,,,1,,,0,1,,,,,,,,,,,,,,,,,,
20729.png,521,,-2,0,0,-2,2,0,0,,-1,0,0,0,0,,,,,,,-1,1,,,,,,,,,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20732.png,522,,-1,-1,-1,-3,-4,0,0,,0,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20733.png,523,,-2,-1,0,-1,1,0,0,,-1,-1,0,-1,0,,,,,,,-1,-1,,,,,,,,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20736.png,524,,-2,0,0,-1,4,0,0,,-1,0,0,0,1,,,,,,,0,1,,,,,,,,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20742.png,525,,1,1,0,1,4,0,0,,0,1,0,0,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
20743.png,526,,-2,-1,-1,-4,1,0,0,,-1,-1,-1,-1,0,,,,,,,-1,-1,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20754.png,527,,-1,0,1,1,-1,0,0,,-1,0,1,-1,0,,,,,,,0,-1,,,,,,,1,1,,,,0,,,1,-1,,,,,,,,,,,,,,,,,,
20756.png,528,,0,0,1,1,0,0,0,,-1,0,1,-1,0,,,,,,,0,-1,,,,,,,1,1,,,,1,,,1,0,,,,,,,,,,,,,,,,,,
20760.png,529,,0,0,0,3,3,0,0,,0,0,0,0,1,,,,,,,1,0,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
20764.png,530,,-2,0,-1,4,3,0,0,,-1,0,-1,1,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20765.png,531,,-2,-1,-1,-2,-2,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
20768.png,532,,-2,-1,0,0,-2,0,0,,-1,-1,0,0,0,,,,,,,0,0,,,,,,,1,-1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20773.png,533,,-2,0,1,2,3,0,0,,-1,0,1,1,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20774.png,534,,-1,0,-1,-4,3,0,0,,-1,0,-1,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,0,,,-1,1,,,,,,,,,,,,,,,,,,
20777.png,535,,2,0,-1,4,4,0,0,,1,0,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20779.png,536,,1,-1,-1,-3,-1,0,0,,0,-1,-1,-1,-1,,,,,,,-1,1,,,,,,,0,0,,,,1,,,-1,-1,,,,,,,,,,,,,,,,,,
20780.png,537,,-1,0,1,2,2,0,0,,-1,0,1,-1,0,,,,,,,1,0,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
20784.png,538,,-2,1,1,2,4,0,0,,-1,1,1,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20785.png,539,,-1,0,0,3,3,0,0,,-1,0,0,0,0,,,,,,,1,1,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
20789.png,540,,0,0,0,1,2,0,0,,0,0,0,-1,0,,,,,,,0,1,,,,,,,1,1,,,,0,,,1,0,,,,,,,,,,,,,,,,,,
20791.png,541,,-2,0,0,-3,2,0,0,,-1,0,0,0,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
20792.png,542,,-2,0,0,3,3,0,0,,-1,0,0,1,0,,,,,,,0,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20795.png,543,,2,-1,-1,-3,-4,0,0,,1,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,,-1,,,,1,,,-1,-1,,,,,,,,,,,,,,,,,,
20802.png,544,,-2,0,0,-4,2,0,0,,-1,0,0,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
20803.png,545,,-2,0,0,-2,2,0,0,,-1,0,0,-1,0,,,,,,,-1,0,,,,,,,-1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20805.png,546,,-2,0,0,1,4,0,0,,-1,0,0,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20806.png,547,,-2,-1,-1,-2,-1,0,0,,-1,-1,-1,-1,0,,,,,,,-1,-1,,,,,,,-1,1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
20808.png,548,,-2,0,0,3,3,0,0,,-1,0,0,0,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20810.png,549,,-2,-1,-1,-2,-1,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,1,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
20815.png,550,,0,0,0,3,3,0,0,,0,0,0,0,0,,,,,,,1,1,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
20819.png,551,,1,0,0,2,3,0,0,,0,0,0,-1,0,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20821.png,552,,-1,0,0,3,2,0,0,,-1,0,0,0,0,,,,,,,1,1,,,,,,,1,,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
20822.png,553,,-2,0,-1,-1,-1,0,0,,-1,0,-1,-1,-1,,,,,,,0,-1,,,,,,,1,1,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
20823.png,554,,-2,0,0,-2,2,0,0,,-1,0,0,-1,0,,,,,,,-1,0,,,,,,,-1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20827.png,555,,0,0,0,-4,2,0,0,,-1,0,0,-1,0,,,,,,,-1,0,,,,,,,-1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
20836.png,556,,-2,0,0,2,4,0,0,,-1,0,0,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20838.png,557,,-2,0,-1,2,-1,0,0,,-1,0,-1,1,0,,,,,,,-1,-1,,,,,,,1,1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
20846.png,558,,-2,-1,-1,-4,-3,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,-1,0,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20848.png,559,,0,0,0,3,4,0,0,,-1,0,0,0,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20850.png,560,,-1,0,0,2,3,0,0,,-1,0,0,0,0,,,,,,,0,1,,,,,,,1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
20852.png,561,,-1,0,0,-2,3,0,0,,0,0,0,-1,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20854.png,562,,-2,0,-1,-4,-1,0,0,,-1,0,-1,-1,-1,,,,,,,-1,0,,,,,,,-1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20861.png,563,,-2,0,0,2,4,0,0,,-1,0,0,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20862.png,564,,-2,0,0,3,3,0,0,,-1,0,0,0,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20864.png,565,,-2,0,0,-1,4,0,0,,-1,0,0,0,1,,,,,,,-1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20865.png,566,,-2,0,1,-2,4,0,0,,-1,0,1,-1,1,,,,,,,-1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20871.png,567,,-2,0,0,0,0,0,0,,-1,0,0,-1,1,,,,,,,-1,1,,,,,,,1,-1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
20876.png,568,,2,0,0,3,2,0,0,,1,0,0,0,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,1,-1,,,,,,,,,,,,,,,,,,
20878.png,569,,-2,0,0,1,3,0,0,,-1,0,0,-1,0,,,,,,,0,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20882.png,570,,-1,1,0,3,3,0,0,,-1,1,0,1,1,,,,,,,1,1,,,,,,,,,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
20889.png,571,,2,0,0,1,4,0,0,,1,0,0,-1,1,,,,,,,0,1,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20890.png,572,,0,0,-1,2,2,0,0,,-1,0,-1,1,0,,,,,,,1,0,,,,,,,1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
20893.png,573,,-2,-1,-1,-1,1,0,0,,-1,-1,-1,-1,0,,,,,,,0,-1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20894.png,574,,-2,-1,0,-4,-2,0,0,,-1,-1,0,-1,-1,,,,,,,-1,-1,,,,,,,-1,1,,,,-1,,,-1,-1,,,,,,,,,,,,,,,,,,
20896.png,575,,-2,-1,0,-2,2,0,0,,-1,-1,0,-1,-1,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20897.png,576,,2,-1,-1,1,2,0,0,,1,-1,-1,-1,0,,,,,,,0,0,,,,,,,1,1,,,,1,,,1,1,,,,,,,,,,,,,,,,,,
20899.png,577,,-1,0,-1,2,4,0,0,,0,0,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20921.png,578,,0,0,0,-3,1,0,0,,-1,0,0,-1,0,,,,,,,-1,-1,,,,,,,-1,1,,,,1,,,0,1,,,,,,,,,,,,,,,,,,
20928.png,579,,-2,0,0,1,1,0,0,,-1,0,0,-1,0,,,,,,,0,0,,,,,,,1,1,,,,-1,,,1,0,,,,,,,,,,,,,,,,,,
20932.png,580,,-1,0,0,-1,4,0,0,,-1,0,0,0,1,,,,,,,-1,1,,,,,,,-1,1,,,,0,,,1,1,,,,,,,,,,,,,,,,,,
20937.png,581,,-2,1,0,-3,4,0,0,,-1,1,0,-1,1,,,,,,,-1,1,,,,,,,,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20950.png,582,,-1,0,0,1,1,0,0,,-1,0,0,-1,1,,,,,,,0,0,,,,,,,1,1,,,,0,,,1,-1,,,,,,,,,,,,,,,,,,
20951.png,583,,-1,0,1,-4,2,0,0,,-1,0,1,-1,0,,,,,,,-1,0,,,,,,,-1,1,,,,0,,,-1,1,,,,,,,,,,,,,,,,,,
20953.png,584,,-2,-1,-1,-1,3,0,0,,-1,-1,-1,0,0,,,,,,,-1,1,,,,,,,-1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20957.png,585,,-2,0,-1,4,4,0,0,,-1,0,-1,1,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20959.png,586,,2,0,-1,-3,3,0,0,,1,0,-1,-1,0,,,,,,,-1,1,,,,,,,,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
20962.png,587,,-2,0,0,4,0,0,0,,-1,0,0,1,1,,,,,,,1,-1,,,,,,,1,1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
20963.png,588,,-2,1,1,2,2,0,0,,-1,1,1,1,1,,,,,,,1,0,,,,,,,1,1,,,,-1,,,-1,0,,,,,,,,,,,,,,,,,,
20964.png,589,,-2,0,0,3,-3,0,0,,-1,0,0,1,0,,,,,,,1,-1,,,,,,,,-1,,,,-1,,,1,-1,,,,,,,,,,,,,,,,,,
20965.png,590,,0,0,0,2,4,0,0,,-1,0,0,0,1,,,,,,,1,1,,,,,,,1,1,,,,1,,,0,1,,,,,,,,,,,,,,,,,,
20967.png,591,,-1,0,1,-1,2,0,0,,0,0,1,0,0,,,,,,,1,0,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20969.png,592,,-2,0,0,3,2,0,0,,-1,0,0,0,0,,,,,,,1,0,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20971.png,593,,1,-1,-1,0,1,0,0,,0,-1,-1,-1,-1,,,,,,,1,0,,,,,,,1,1,,,,1,,,-1,1,,,,,,,,,,,,,,,,,,
20972.png,594,,-2,-1,1,1,4,0,0,,-1,-1,1,0,1,,,,,,,1,1,,,,,,,1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
20980.png,595,,-2,0,1,3,3,0,0,,-1,0,1,0,0,,,,,,,1,1,,,,,,,1,1,,,,-1,,,1,1,,,,,,,,,,,,,,,,,,
20990.png,596,,0,-1,-1,-1,-4,0,0,,-1,-1,-1,-1,-1,,,,,,,-1,-1,,,,,,,,-1,,,,1,,,1,-1,,,,,,,,,,,,,,,,,,
21000.png,597,,-2,-1,0,-4,1,0,0,,-1,-1,0,-1,-1,,,,,,,-1,0,,,,,,,-1,1,,,,-1,,,-1,1,,,,,,,,,,,,,,,,,,
,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
